technique,radius,distance,spacing,username,click_duration,is_correct,heisenberg_error,heisenberg_angle
BareHandIntenSelect,0.14,0.75,0.3,FP1,1.73613513,0,1,0.7373435627977266
BareHandIntenSelect,0.14,0.75,0.3,FP1,0.500537336,1,0,0.38186694424855
BareHandIntenSelect,0.14,0.75,0.3,FP1,1.02828825,0,0,0.2787816676836682
BareHandIntenSelect,0.14,0.75,0.3,FP1,2.08439255,1,0,0.2245254808508011
BareHandIntenSelect,0.14,0.75,0.3,FP1,0.9442136,1,0,0.4642600797628014
BareHandIntenSelect,0.14,0.75,0.3,FP1,0.8755873,1,0,0.0893589729726053
BareHandIntenSelect,0.14,0.75,0.3,FP1,2.776784,0,0,0.1209658568736086
BareHandIntenSelect,0.14,0.75,0.3,FP1,0.6930968,1,0,1.2656762869607177
BareHandIntenSelect,0.14,0.75,0.3,FP1,2.85811138,1,0,0.500564348317738
BareHandIntenSelect,0.14,0.75,0.3,FP1,2.55738044,1,0,0.3629264119682399
BareHandIntenSelect,0.14,0.75,0.3,FP1,1.55565619,0,1,0.3948615724768047
BareHandIntenSelect,0.14,0.75,0.3,FP1,0.49983415,1,0,0.4623094647263946
BareHandIntenSelect,0.14,0.75,0.3,FP1,0.7776912,0,1,0.5518071865511432
BareHandIntenSelect,0.14,0.75,0.3,FP1,0.7366353,1,0,0.257472644308474
BareHandIntenSelect,0.14,0.75,0.3,FP1,1.180243,0,1,1.5444116855474113
BareHandIntenSelect,0.14,0.75,0.3,FP1,0.818980336,1,0,0.411929637239751
BareHandIntenSelect,0.14,0.75,0.3,FP1,1.66698039,0,1,1.8448187776379148
BareHandIntenSelect,0.14,0.75,0.3,FP1,0.680452943,0,1,0.5702834613043551
BareHandIntenSelect,0.14,0.75,0.3,FP1,1.43047833,1,0,0.2692355651815509
BareHandIntenSelect,0.14,0.75,0.3,FP1,1.56951332,1,0,0.3040604874922328
BareHandIntenSelect,0.14,0.75,0.3,FP1,0.764392436,1,0,0.3343755917160577
BareHandIntenSelect,0.14,0.75,0.3,FP10,2.68134713,0,1,0.1571092985862232
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.19575548,0,1,0.5652774260725472
BareHandIntenSelect,0.14,0.75,0.3,FP10,2.05473375,1,0,0.6317379610347771
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.54983449,1,0,1.2091136744349231
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.84780729,1,0,0.1778259855847704
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.4307754,0,1,0.0491782348205561
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.51416814,1,0,0.3040560499204774
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.44439721,1,0,0.146022588618205
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.30579817,0,1,0.9168487241484722
BareHandIntenSelect,0.14,0.75,0.3,FP10,0.458777964,1,0,0.0461050254741277
BareHandIntenSelect,0.14,0.75,0.3,FP10,0.8861283,0,0,0.334919317278373
BareHandIntenSelect,0.14,0.75,0.3,FP10,0.4873701,1,0,0.439847591705959
BareHandIntenSelect,0.14,0.75,0.3,FP10,0.9447346,0,0,0.2956862959101268
BareHandIntenSelect,0.14,0.75,0.3,FP10,0.999972165,1,0,0.0505010268145665
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.09817278,0,0,0.2828807951702373
BareHandIntenSelect,0.14,0.75,0.3,FP10,0.6247988,1,0,0.3536803732457836
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.45801365,0,1,0.9428115528166954
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.18023551,1,0,1.2242988618124706
BareHandIntenSelect,0.14,0.75,0.3,FP10,0.555225849,1,0,0.1822657338782047
BareHandIntenSelect,0.14,0.75,0.3,FP10,0.8202157,0,1,1.147467804571093
BareHandIntenSelect,0.14,0.75,0.3,FP10,0.6247964,1,0,0.1165645179115505
BareHandIntenSelect,0.14,0.75,0.3,FP10,4.11044264,1,0,0.3671376502544001
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.73496449,1,0,0.6363833029093706
BareHandIntenSelect,0.14,0.75,0.3,FP10,2.139918,0,0,0.6279450499563523
BareHandIntenSelect,0.14,0.75,0.3,FP10,2.81987476,1,0,0.3456513102144646
BareHandIntenSelect,0.14,0.75,0.3,FP10,2.57015252,1,0,0.2827573852594204
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.61813045,1,0,0.2815430653214085
BareHandIntenSelect,0.14,0.75,0.3,FP11,2.22524738,1,0,0.2685337584802996
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.6957947,1,0,0.7221124827645438
BareHandIntenSelect,0.14,0.75,0.3,FP11,0.847532749,1,0,0.4538335072679454
BareHandIntenSelect,0.14,0.75,0.3,FP11,0.9314212,1,0,0.3335284935541388
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.5836091,1,0,0.3992350672390518
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.3742007,1,0,0.1334900260707762
BareHandIntenSelect,0.14,0.75,0.3,FP11,2.34572983,0,0,2.403065143335016
BareHandIntenSelect,0.14,0.75,0.3,FP11,0.6673001,1,0,0.8345261798021973
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.05625141,1,0,0.7274731621946599
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.45785391,0,0,1.339004681011337
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.70744658,0,1,0.5382499924386999
BareHandIntenSelect,0.14,0.75,0.3,FP11,0.6948592,1,0,0.4062496603652695
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.45876539,1,0,0.4109488631572106
BareHandIntenSelect,0.14,0.75,0.3,FP11,2.79177666,1,0,0.4691334347524887
BareHandIntenSelect,0.14,0.75,0.3,FP11,0.8341291,1,0,0.4191219431753246
BareHandIntenSelect,0.14,0.75,0.3,FP11,2.56770825,0,0,0.2365564574117943
BareHandIntenSelect,0.14,0.75,0.3,FP11,0.762583852,1,0,0.751690730671549
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.12439334,1,0,0.0728072235719552
BareHandIntenSelect,0.14,0.75,0.3,FP11,0.8860126,0,0,0.4914454557880413
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.4725039,0,1,1.172797753361274
BareHandIntenSelect,0.14,0.75,0.3,FP11,0.8341867,1,0,0.390233489362434
BareHandIntenSelect,0.14,0.75,0.3,FP11,0.7922937,1,0,0.407647963971898
BareHandIntenSelect,0.14,0.75,0.3,FP11,0.8324752,1,0,0.3404406129346571
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.31960416,1,0,0.4052807502222394
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.70888162,1,0,0.9455415838420382
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.04243362,1,0,1.0638230718648198
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.22199726,0,1,1.1654843264458945
BareHandIntenSelect,0.14,0.75,0.3,FP2,0.374946773,1,0,0.8232419713146759
BareHandIntenSelect,0.14,0.75,0.3,FP2,0.83325243,0,0,3.882264830213831
BareHandIntenSelect,0.14,0.75,0.3,FP2,0.403268158,0,0,0.0301013077492349
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.36327267,0,0,0.3395273163482392
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.8205781,0,0,0.2830229194200021
BareHandIntenSelect,0.14,0.75,0.3,FP2,3.98562,0,0,0.0707075997403294
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.81987357,0,1,1.291415677143282
BareHandIntenSelect,0.14,0.75,0.3,FP2,3.041109,1,0,0.3984549108434261
BareHandIntenSelect,0.14,0.75,0.3,FP2,4.23616743,1,0,0.1062403079193805
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.12550473,0,1,0.9364213935355664
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.1805892,1,0,0.5233195647760603
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.27746487,0,1,1.9466748404698984
BareHandIntenSelect,0.14,0.75,0.3,FP2,0.875291169,0,1,0.2950769304552865
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.02817845,1,0,0.298409080853522
BareHandIntenSelect,0.14,0.75,0.3,FP2,4.100484,0,1,0.8461703126043159
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.01467633,0,1,0.3895968596186294
BareHandIntenSelect,0.14,0.75,0.3,FP2,0.639284,1,0,0.2891122746929379
BareHandIntenSelect,0.14,0.75,0.3,FP2,4.069162,1,0,0.3133383963049372
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.721181,1,0,0.4636824303320123
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.000641,1,0,0.2927588969709227
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.90354562,1,0,0.2490934482873453
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.56931388,1,0,0.0609536788225852
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.59753,1,0,0.0142218586777497
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.27786112,1,0,0.7726695075126173
BareHandIntenSelect,0.14,0.75,0.3,FP2,4.079921,1,0,0.1190659275555597
BareHandIntenSelect,0.14,0.75,0.3,FP2,4.514618,1,0,0.2646647815109801
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.58411086,1,0,0.2991299414401762
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.79186046,1,0,0.3436958900164844
BareHandIntenSelect,0.14,0.75,0.3,FP2,0.62524426,0,1,0.4964586077764896
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.44344914,0,1,0.7596616997774119
BareHandIntenSelect,0.14,0.75,0.3,FP2,1.11121941,1,0,0.2953948275555096
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.820771,1,0,0.0301266318109037
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.76330972,1,0,0.1545222415121706
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.000245,1,0,0.0395041816714539
BareHandIntenSelect,0.14,0.75,0.3,FP3,1.98329353,0,1,0.7256086995544121
BareHandIntenSelect,0.14,0.75,0.3,FP3,0.8753999,1,0,0.5332410217880702
BareHandIntenSelect,0.14,0.75,0.3,FP3,2.667422,0,0,0.4534741785096425
BareHandIntenSelect,0.14,0.75,0.3,FP3,4.33354235,1,0,0.5308660886119297
BareHandIntenSelect,0.14,0.75,0.3,FP3,2.32025838,1,0,0.3122430661421744
BareHandIntenSelect,0.14,0.75,0.3,FP3,1.4443357,0,1,1.6938827911074947
BareHandIntenSelect,0.14,0.75,0.3,FP3,0.582596958,1,0,1.7942736460338322
BareHandIntenSelect,0.14,0.75,0.3,FP3,0.2095901,0,0,0.0563468502906072
BareHandIntenSelect,0.14,0.75,0.3,FP3,2.62428427,1,0,0.4072638672846505
BareHandIntenSelect,0.14,0.75,0.3,FP3,4.61029148,1,0,0.0821657300178522
BareHandIntenSelect,0.14,0.75,0.3,FP3,1.70357156,1,0,0.1019914574237376
BareHandIntenSelect,0.14,0.75,0.3,FP3,0.972868443,1,0,1.1457725574044957
BareHandIntenSelect,0.14,0.75,0.3,FP3,2.62586212,0,0,0.2920077660865205
BareHandIntenSelect,0.14,0.75,0.3,FP3,3.58152556,1,0,0.5602279561401327
BareHandIntenSelect,0.14,0.75,0.3,FP3,3.8889327,1,0,0.9763063396192212
BareHandIntenSelect,0.14,0.75,0.3,FP3,1.611646,1,0,0.3488539647022527
BareHandIntenSelect,0.14,0.75,0.3,FP3,2.44560981,1,0,0.5344499937348224
BareHandIntenSelect,0.14,0.75,0.3,FP3,1.13665462,1,0,0.3269692996025117
BareHandIntenSelect,0.14,0.75,0.3,FP3,2.169254,1,0,0.2118970117845092
BareHandIntenSelect,0.14,0.75,0.3,FP3,1.55544078,1,0,0.2901162870756159
BareHandIntenSelect,0.14,0.75,0.3,FP3,3.70752525,0,1,1.8833751045844864
BareHandIntenSelect,0.14,0.75,0.3,FP3,5.16672659,1,0,0.0331097948926288
BareHandIntenSelect,0.14,0.75,0.3,FP3,2.66592765,0,1,0.2345140920900199
BareHandIntenSelect,0.14,0.75,0.3,FP3,1.34820485,1,0,0.6078955075664766
BareHandIntenSelect,0.14,0.75,0.3,FP3,1.37497318,0,1,2.0522041494291137
BareHandIntenSelect,0.14,0.75,0.3,FP3,2.72208476,0,1,0.5437386364495338
BareHandIntenSelect,0.14,0.75,0.3,FP3,0.9173037,1,0,0.2690618956591552
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.11107063,1,0,0.0201145201039441
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.38970709,1,0,0.1172398369243501
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.48649192,1,0,0.049703690449258
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.1667161,0,0,0.3704691312810467
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.44428122,0,1,2.1717833069056804
BareHandIntenSelect,0.14,0.75,0.3,FP4,0.8741547,1,0,0.3192239299245079
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.20888507,0,1,0.8716834651299715
BareHandIntenSelect,0.14,0.75,0.3,FP4,0.903455257,1,0,0.1727891252936608
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.84697342,1,0,0.572347469000295
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.12335038,1,0,0.1731150111188771
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.404296,1,0,0.0738694680520374
BareHandIntenSelect,0.14,0.75,0.3,FP4,3.8190105,1,0,0.3648361455767928
BareHandIntenSelect,0.14,0.75,0.3,FP4,2.09529638,1,0,0.0574171718223407
BareHandIntenSelect,0.14,0.75,0.3,FP4,4.42981052,1,0,0.5578453501123409
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.445862,1,0,0.8034735128653281
BareHandIntenSelect,0.14,0.75,0.3,FP4,3.505344,1,0,0.0547873433999577
BareHandIntenSelect,0.14,0.75,0.3,FP4,2.31980586,0,1,2.518781997206075
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.29313469,1,0,0.3545251833053268
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.90332,1,0,0.4123860944761134
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.64010274,0,1,1.7825992299537303
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.2919054,0,0,0.0681198319940402
BareHandIntenSelect,0.14,0.75,0.3,FP4,0.639111757,1,0,0.0969731921323237
BareHandIntenSelect,0.14,0.75,0.3,FP4,3.513342,1,0,0.0841768692041119
BareHandIntenSelect,0.14,0.75,0.3,FP4,3.12376857,1,0,0.321500149028222
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.79928088,1,0,0.2436590921923637
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.98590994,0,1,0.709311404878038
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.05488968,1,0,0.2149780943893645
BareHandIntenSelect,0.14,0.75,0.3,FP5,0.914452851,1,0,0.0315498372591046
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.32023573,1,0,0.4162623325162697
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.01393676,1,0,0.2171318651479197
BareHandIntenSelect,0.14,0.75,0.3,FP5,2.64126039,1,0,0.2644770688443254
BareHandIntenSelect,0.14,0.75,0.3,FP5,3.79182124,1,0,0.4065653647927141
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.31894779,0,0,0.6862622423143342
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.80606484,0,1,0.7637187768757177
BareHandIntenSelect,0.14,0.75,0.3,FP5,0.944984555,1,0,0.2535028485355722
BareHandIntenSelect,0.14,0.75,0.3,FP5,2.16622925,1,0,0.3218469725098943
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.958281,1,0,0.1160292472908685
BareHandIntenSelect,0.14,0.75,0.3,FP5,3.04098988,1,0,0.0174534558190994
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.72279394,0,1,0.6239554492255929
BareHandIntenSelect,0.14,0.75,0.3,FP5,0.862119138,1,0,0.6916760745237069
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.02866089,1,0,0.2531041356047075
BareHandIntenSelect,0.14,0.75,0.3,FP5,2.15330839,1,0,0.2077916609292868
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.05536032,0,0,0.0854844169408849
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.48593068,1,0,0.2454711910808844
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.61169863,1,0,0.0337571194033125
BareHandIntenSelect,0.14,0.75,0.3,FP6,2.90451026,0,1,2.840714342838961
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.5838306,1,0,1.645133501838473
BareHandIntenSelect,0.14,0.75,0.3,FP6,5.083537,1,0,0.5175961814616052
BareHandIntenSelect,0.14,0.75,0.3,FP6,0.7228768,1,0,0.2649426361715549
BareHandIntenSelect,0.14,0.75,0.3,FP6,3.24952769,1,0,0.1538812701026424
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.360559,1,0,0.2159046426153513
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.0418092,1,0,0.0764510274117832
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.12712681,1,0,0.1432982275362458
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.72162,1,0,0.1483136982390243
BareHandIntenSelect,0.14,0.75,0.3,FP6,0.7080982,1,0,1.3793859313810417
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.93147469,1,0,0.145989295889772
BareHandIntenSelect,0.14,0.75,0.3,FP6,2.00048113,1,0,0.1295512697751968
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.77809966,1,0,0.5793608497383642
BareHandIntenSelect,0.14,0.75,0.3,FP6,2.76949072,1,0,0.514344855977536
BareHandIntenSelect,0.14,0.75,0.3,FP6,0.735295,0,1,0.1153047282900399
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.25007927,1,0,0.0810693283485579
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.55561006,1,0,0.4219270322826079
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.34801626,1,0,0.1486262693376395
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.2922498,1,0,0.0533378834022011
BareHandIntenSelect,0.14,0.75,0.3,FP6,3.222095,1,0,0.3973314561163221
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.31534743,1,0,0.2682729953925992
BareHandIntenSelect,0.14,0.75,0.3,FP7,0.8895109,0,1,1.5852018275061637
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.12471354,1,0,0.4856048050350188
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.34813917,1,0,0.4910068141610464
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.38915288,0,0,0.4574626352212625
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.316667,1,0,0.1714831421719695
BareHandIntenSelect,0.14,0.75,0.3,FP7,0.8891667,1,0,0.2439215569675546
BareHandIntenSelect,0.14,0.75,0.3,FP7,2.63993025,1,0,0.1339302111035236
BareHandIntenSelect,0.14,0.75,0.3,FP7,4.01798725,1,0,0.2479513199654718
BareHandIntenSelect,0.14,0.75,0.3,FP7,3.05651641,1,0,0.0824036393026914
BareHandIntenSelect,0.14,0.75,0.3,FP7,2.375709,1,0,0.4447415935591993
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.98663116,1,0,0.1877865619524257
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.61091435,1,0,0.3097552595270514
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.86067724,0,0,1.2519186452546909
BareHandIntenSelect,0.14,0.75,0.3,FP7,5.625713,0,1,1.867500333876124
BareHandIntenSelect,0.14,0.75,0.3,FP7,4.75059748,0,0,0.8664832319144167
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.70783687,1,0,1.6290754478853096
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.09934056,0,0,0.2514818345014891
BareHandIntenSelect,0.14,0.75,0.3,FP7,0.8050057,1,0,0.5069255273533717
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.04238725,1,0,0.2903867050829568
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.0567404,1,0,0.8172023607302279
BareHandIntenSelect,0.14,0.75,0.3,FP7,2.15298676,1,0,0.0781758315367917
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.5138092,0,1,0.8633425628280559
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.25020766,0,0,0.5813981697827106
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.00001168,1,0,0.2468438010404137
BareHandIntenSelect,0.14,0.75,0.3,FP8,3.403921,0,0,0.3762896817408457
BareHandIntenSelect,0.14,0.75,0.3,FP8,0.777277052,1,0,0.8728551423244096
BareHandIntenSelect,0.14,0.75,0.3,FP8,2.08338952,0,0,1.6603440947031372
BareHandIntenSelect,0.14,0.75,0.3,FP8,3.76353049,1,0,0.5714735702083223
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.52859509,1,0,0.523031478927374
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.861299,1,0,0.6927592680766971
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.54132247,0,1,0.6464558691083471
BareHandIntenSelect,0.14,0.75,0.3,FP8,0.8620309,0,0,0.2754591758672577
BareHandIntenSelect,0.14,0.75,0.3,FP8,0.458706737,1,0,1.0668127114117905
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.58361423,1,0,0.8690248689489639
BareHandIntenSelect,0.14,0.75,0.3,FP8,2.10791063,1,0,0.0319831360667474
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.50063753,1,0,0.3232213773311641
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.90304923,1,0,0.1501601514313619
BareHandIntenSelect,0.14,0.75,0.3,FP8,0.7090197,0,0,3.434657477625019
BareHandIntenSelect,0.14,0.75,0.3,FP8,0.61181134,0,1,1.464947905883628
BareHandIntenSelect,0.14,0.75,0.3,FP8,0.9717306,1,0,0.1268555109401969
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.860889,0,1,1.323187068462944
BareHandIntenSelect,0.14,0.75,0.3,FP8,4.19385672,0,1,0.7847400834878447
BareHandIntenSelect,0.14,0.75,0.3,FP8,0.6112075,0,0,18.063309141797795
BareHandIntenSelect,0.14,0.75,0.3,FP8,3.123991,1,0,0.6185033257388137
BareHandIntenSelect,0.14,0.75,0.3,FP8,0.8204367,1,0,0.2341704133362378
BareHandIntenSelect,0.14,0.75,0.3,FP8,2.13054514,0,1,1.086355562596811
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.43164623,1,0,0.9571912425051478
BareHandIntenSelect,0.14,0.75,0.3,FP8,2.3058033,1,0,0.5863417951401738
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.43202615,1,0,0.1005576881694542
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.55533123,1,0,0.3846866913731402
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.79174781,0,1,0.6395014715367862
BareHandIntenSelect,0.14,0.75,0.3,FP8,0.360987842,1,0,0.3561210446041236
BareHandIntenSelect,0.14,0.75,0.3,FP8,0.8612007,1,0,0.5374859894837727
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.75054491,0,0,0.1929974947223441
BareHandIntenSelect,0.14,0.75,0.3,FP9,3.23742986,1,0,0.1873546024239199
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.54094684,1,0,0.2746439636912713
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.01406848,1,0,0.105053461743425
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.56810331,1,0,0.4401963182767198
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.0975,1,0,0.0467006567154172
BareHandIntenSelect,0.14,0.75,0.3,FP9,0.77560544,0,1,0.1498727014025949
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.5837723,0,0,0.1091937587535899
BareHandIntenSelect,0.14,0.75,0.3,FP9,0.944209933,1,0,0.2190854437951886
BareHandIntenSelect,0.14,0.75,0.3,FP9,0.5414748,0,0,58.19461172865447
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.87657392,0,0,7.680823883102493
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.73692775,1,0,0.7579662265100156
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.165919,1,0,0.2226036799520722
BareHandIntenSelect,0.14,0.75,0.3,FP9,0.8902264,1,0,0.2070959121326981
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.76471329,1,0,0.0299061873910826
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.27744639,1,0,0.2390127674121124
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.36113036,1,0,1.0648850619616084
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.56306422,1,0,0.4218797364281884
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.43269575,1,0,0.0242295409259777
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.2086345,1,0,0.6593195838149201
BareHandIntenSelect,0.14,0.75,0.3,FP9,3.09716868,1,0,0.1417590686461809
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.609696,1,0,0.065793047722101
BareHandIntenSelect,0.14,0.75,0.3,FP9,0.9299347,1,0,0.0947467745937356
BareHandIntenSelect,0.14,0.75,0.5,FP1,2.87721181,1,0,0.6823207535374348
BareHandIntenSelect,0.14,0.75,0.5,FP1,1.36032891,0,1,3.146235487906275
BareHandIntenSelect,0.14,0.75,0.5,FP1,0.6534441,1,0,1.1952177648233584
BareHandIntenSelect,0.14,0.75,0.5,FP1,1.38967943,1,0,0.9209137220479366
BareHandIntenSelect,0.14,0.75,0.5,FP1,1.193941,0,1,4.01767032648847
BareHandIntenSelect,0.14,0.75,0.5,FP1,0.6950167,1,0,0.0825047742210288
BareHandIntenSelect,0.14,0.75,0.5,FP1,1.848617,0,1,2.2190993164160906
BareHandIntenSelect,0.14,0.75,0.5,FP1,0.68035084,0,1,0.8668306451678294
BareHandIntenSelect,0.14,0.75,0.5,FP1,0.513528168,1,0,1.15052367249692
BareHandIntenSelect,0.14,0.75,0.5,FP1,0.7503345,1,0,1.644851190752454
BareHandIntenSelect,0.14,0.75,0.5,FP1,1.18068981,1,0,1.588742987263844
BareHandIntenSelect,0.14,0.75,0.5,FP1,0.749567151,1,0,1.6751828133651547
BareHandIntenSelect,0.14,0.75,0.5,FP1,1.27966392,0,0,0.217012669460765
BareHandIntenSelect,0.14,0.75,0.5,FP1,0.4872475,1,0,2.01138428629519
BareHandIntenSelect,0.14,0.75,0.5,FP1,0.8054544,0,1,0.8678426385677177
BareHandIntenSelect,0.14,0.75,0.5,FP1,0.5559317,1,0,0.6875420860899457
BareHandIntenSelect,0.14,0.75,0.5,FP1,0.4309161,0,0,2.045327624296024
BareHandIntenSelect,0.14,0.75,0.5,FP1,2.26312566,1,0,1.168931079970171
BareHandIntenSelect,0.14,0.75,0.5,FP1,1.00031626,0,1,2.506891284835532
BareHandIntenSelect,0.14,0.75,0.5,FP1,1.07111907,1,0,0.191748774747242
BareHandIntenSelect,0.14,0.75,0.5,FP1,1.09719551,0,0,4.3553362816519146
BareHandIntenSelect,0.14,0.75,0.5,FP1,2.69374228,1,0,1.2553808054723772
BareHandIntenSelect,0.14,0.75,0.5,FP1,2.05495787,1,0,1.105121809348002
BareHandIntenSelect,0.14,0.75,0.5,FP1,1.41681051,1,0,0.8241681208034018
BareHandIntenSelect,0.14,0.75,0.5,FP1,3.80550957,0,1,3.246315302835985
BareHandIntenSelect,0.14,0.75,0.5,FP1,1.98605728,1,0,2.234054417993582
BareHandIntenSelect,0.14,0.75,0.5,FP1,2.22783017,1,0,2.628142651512209
